time,yaw,pitch,roll,surge
23:05:22.827,2.12,5.9,-542,-31770
23:05:22.886,2.18,5.87,-449,-30079
23:05:22.949,2.09,5.85,-402,-28911
23:05:23.016,1.98,5.83,-301,-27073
23:05:23.077,1.92,5.89,-264,-25551
23:05:23.139,1.8,5.96,-229,-25221
23:05:23.198,1.66,5.96,-159,-24647
23:05:23.265,1.64,5.98,-159,-24649
23:05:23.324,1.47,5.95,-161,-24647
23:05:23.387,1.31,5.93,41,-23034
23:05:23.448,1.15,5.97,225,-21344
23:05:23.511,0.96,5.95,497,-19622
23:05:23.570,0.8,5.98,709,-17677
23:05:23.632,0.71,5.96,739,-17298
23:05:23.695,0.64,5.89,782,-16908
23:05:23.758,0.49,5.87,819,-16056
23:05:23.819,0.36,5.85,931,-15586
23:05:23.875,0.28,5.77,933,-15586
23:05:23.936,0.36,5.76,994,-14727
23:05:24.001,0.64,5.67,1004,-14551
23:05:24.063,0.78,5.52,982,-13955
23:05:24.124,1.02,5.2,1134,-11768
23:05:24.186,1.13,5.1,1241,-9922
23:05:24.249,1.34,5.16,1320,-8563
23:05:24.309,1.59,5.16,1354,-7461
23:05:24.370,2.03,5.27,1365,-7161
23:05:24.432,2.3,5.21,1439,-6459
23:05:24.493,2.73,4.93,1475,-5831
23:05:24.555,3.07,4.8,1491,-5382
23:05:24.615,4.01,4.65,1532,-4525
23:05:24.679,4.43,4.65,1533,-4085
23:05:24.740,5.42,4.27,1549,-3884
23:05:24.800,6.37,3.98,1549,-3881
23:05:24.862,7.62,3.39,1544,-3881
23:05:24.924,9.05,2.79,1546,-3884
23:05:24.986,10.51,2.31,1527,-3896
23:05:25.050,11.81,2.02,1522,-3914
23:05:25.111,12.87,1.73,1522,-3914
23:05:25.178,13.65,1.45,1517,-3915
23:05:25.238,14.52,1.05,1508,-3918
23:05:25.306,15.58,0.57,1506,-3914
23:05:25.366,17.01,-0.09,1507,-3918
23:05:25.432,18.11,-0.65,1502,-3917
23:05:25.496,20.57,-3.63,1494,-3901
23:05:25.563,21.34,-4.23,1501,-3900
23:05:25.624,21.99,-5.23,1488,-3894
23:05:25.688,22.16,-6.1,1485,-3893
23:05:25.753,21.99,-7.01,1510,-3872
23:05:25.819,21.34,-7.97,1510,-3872
23:05:25.882,20.24,-9.31,1547,-3828
23:05:25.947,19.02,-10.33,1532,-3825
23:05:26.012,17.27,-11.12,1551,-3833
23:05:26.078,15.44,-11.86,1550,-3833
23:05:26.144,13.29,-12.48,1541,-3828
23:05:26.209,11.26,-12.74,1532,-3824
23:05:26.274,9.38,-13.27,1532,-3824
23:05:26.337,7.25,-13.24,1532,-3824
23:05:26.403,4.75,-12.83,1539,-3822
23:05:26.462,2.28,-12.69,1544,-3822
23:05:26.528,-0.14,-12.22,1544,-3828
23:05:26.593,-2.16,-11.58,1544,-3828
23:05:26.660,-4.21,-10.57,1543,-3828
23:05:26.720,-5.9,-9.33,1539,-3827
23:05:26.786,-7.75,-8.15,1539,-3827
23:05:26.847,-9.28,-6.9,1527,-3829
23:05:26.914,-10.66,-5.31,1546,-3839
23:05:26.980,-12.03,-3.45,1528,-3857
23:05:27.040,-12.73,-1.8,1557,-3831
23:05:27.106,-12.97,-0.47,1567,-3832
23:05:27.173,-12.65,1.14,1567,-3832
23:05:27.233,-12.34,2.61,1555,-3832
23:05:27.298,-11.91,4.21,1552,-3817
23:05:27.359,-11.39,5.53,1561,-3816
23:05:27.425,-10.3,6.71,1568,-3816
23:05:27.485,-9.15,7.54,1569,-3819
23:05:27.549,-7.85,8.28,1567,-3818
23:05:27.611,-6.39,8.85,1566,-3816
23:05:27.675,-4.6,9.42,1566,-3816
23:05:27.736,-3.01,9.81,1561,-3816
23:05:27.801,-1.14,10.15,1561,-3815
23:05:27.863,0.41,10.13,1572,-3815
23:05:27.930,1.83,9.95,1560,-3795
23:05:27.990,3.54,9.35,1546,-3779
23:05:28.052,5.55,8.87,1544,-3775
23:05:28.114,7.23,8.25,1551,-3775
23:05:28.175,9.27,7.1,1551,-3773
23:05:28.241,11.11,5.8,1551,-3773
23:05:28.303,12.62,4.77,1551,-3771
23:05:28.368,14.12,3.41,1551,-3770
23:05:28.428,15.42,1.91,1574,-3743
23:05:28.494,16.18,0.26,1572,-3714
23:05:28.561,16.14,-1.08,1572,-3710
23:05:28.622,15.96,-2.63,1567,-3708
23:05:28.688,15.37,-4.1,1565,-3707
23:05:28.752,13.73,-5.29,1561,-3710
23:05:28.818,11.68,-6.22,1561,-3717
23:05:28.880,8.69,-6.68,1531,-3737
23:05:28.944,5.07,-6.33,1526,-3726
23:05:29.007,1.11,-5.78,1526,-3726
23:05:29.072,-2.88,-5.08,1526,-3726
23:05:29.136,-6.46,-3.94,1521,-3729
23:05:29.199,-9.19,-2.94,1521,-3734
23:05:29.263,-10.26,-2,1520,-3733
23:05:29.330,-9.53,-0.87,1522,-3736
23:05:29.392,-7.89,0.22,1525,-3736
23:05:29.459,-6.69,0.52,1520,-3733
23:05:29.521,-6.95,0.2,1520,-3732
23:05:29.585,-6.62,0,1526,-3735
23:05:29.645,-4.52,0.74,1563,-3703
23:05:29.712,-1.67,2.06,1556,-3706
23:05:29.773,1.2,2.89,1576,-3697
23:05:29.833,2.55,3.05,1576,-3695
23:05:29.895,0.7,2.38,1565,-3695
23:05:29.961,-3.56,0.88,1549,-3691
23:05:30.025,-5.22,-0.57,1574,-3697
23:05:30.087,-1.68,0.48,1585,-3704
23:05:30.150,3.28,1.94,1593,-3678
23:05:30.215,2.05,1.52,1555,-3689
23:05:30.275,-3.64,-0.66,1576,-3692
23:05:30.342,-2.78,-0.48,1578,-3704
23:05:30.403,2.91,1.9,1571,-3705
23:05:30.468,5.66,2.08,1618,-3666
23:05:30.531,0.6,0.66,1571,-3707
23:05:30.597,-3.55,-1.27,1582,-3712
23:05:30.657,-1.58,0.32,1558,-3773
23:05:30.718,3.6,2.22,1563,-3767
23:05:30.784,3.24,2.5,1546,-3806
23:05:30.845,-2.36,0.78,1527,-3812
23:05:30.910,-6.23,-0.15,1527,-3812
23:05:30.976,-7.51,-0.4,1527,-3812
23:05:31.039,-8.12,-0.51,1532,-3812
23:05:31.105,-5.84,0.61,1493,-3828
23:05:31.163,2.16,3.93,1553,-3848
23:05:31.230,10.82,5.38,1532,-3868
23:05:31.291,12.99,5.18,1534,-3876
23:05:31.356,12.04,4.97,1536,-3861
23:05:31.419,10.87,4.52,1541,-3859
23:05:31.481,7.33,3.18,1537,-3860
23:05:31.547,-2.61,0.58,1555,-3815
23:05:31.611,-12.45,-2.53,1544,-3824
23:05:31.676,-16.68,-3.46,1546,-3828
23:05:31.743,-16.1,-2.49,1499,-3844
23:05:31.809,-11.29,-0.45,1491,-3851
23:05:31.869,-1.51,3.25,1446,-3861
23:05:31.934,4.56,3.69,1449,-3864
23:05:31.996,5.47,3.17,1446,-3869
23:05:32.058,5.65,3.11,1446,-3869
23:05:32.120,4.53,2.87,1449,-3858
23:05:32.185,-1.93,1.6,1474,-3851
23:05:32.250,-8.82,-0.3,1474,-3852
23:05:32.317,-12.37,-0.76,1489,-3844
23:05:32.378,-12.02,0.49,1487,-3845
23:05:32.443,-9.49,1.93,1469,-3857
23:05:32.505,-6.59,2.12,1462,-3860
23:05:32.569,-1.85,0.17,1474,-3853
23:05:32.631,4.02,-7.12,1476,-3851
23:05:32.697,5.96,-10.12,1476,-3853
23:05:32.762,6.29,-10.8,1476,-3850
23:05:32.824,5.34,-9.65,1477,-3849
23:05:32.889,2.96,-6.34,1477,-3849
23:05:32.957,-1.15,-0.24,1481,-3851
23:05:33.019,-7.97,5.35,1482,-3857
23:05:33.082,-11.26,6.69,1487,-3860
23:05:33.147,-11.73,6.71,1487,-3861
23:05:33.208,-9.32,4.82,1470,-3858
23:05:33.273,-4.82,0.2,1480,-3852
23:05:33.335,-1.3,-5.01,1482,-3855
23:05:33.400,0.52,-8.57,1483,-3855
23:05:33.463,0.7,-9.91,1483,-3854
23:05:33.530,-0.67,-8.17,1477,-3849
23:05:33.594,-4.75,-1.76,1478,-3849
23:05:33.656,-9.41,5.23,1473,-3860
23:05:33.719,-10.15,7.16,1486,-3920
23:05:33.786,-11.48,7.4,1484,-3922
23:05:33.852,-11.87,6.74,1484,-3928
23:05:33.913,-10.42,5.27,1503,-3826
23:05:33.979,-7.01,2.88,1509,-3825
23:05:34.044,-5.32,-0.74,1502,-3836
23:05:34.104,-5.51,-5.21,1498,-3833
23:05:34.170,-7.6,-8.9,1496,-3834
23:05:34.236,-11.04,-9.82,1496,-3834
23:05:34.302,-14.97,-8.99,1495,-3839
23:05:34.368,-18.49,-7.04,1491,-3836
23:05:34.433,-21.79,-4.52,1487,-3831
23:05:34.502,-23.68,-2.04,1445,-3835
23:05:34.565,-24.31,1.13,1445,-3837
23:05:34.630,-23.79,3.36,1412,-3857
23:05:34.690,-21.35,4.8,1431,-3910
23:05:34.757,-17.42,5.81,1461,-3875
23:05:34.823,-13.13,6.15,1461,-3879
23:05:34.884,-7.3,5.9,1461,-3876
23:05:34.950,-2.21,5.36,1460,-3861
23:05:35.011,2.72,3.77,1411,-3887
23:05:35.072,6.92,1.3,1369,-3830
23:05:35.138,10.25,-1.07,1371,-3827
23:05:35.205,12.48,-3.24,1357,-3835
23:05:35.269,13.95,-5.01,1344,-3847
23:05:35.331,15.12,-6.69,1360,-3840
23:05:35.396,15.58,-8,1360,-3838
23:05:35.462,14.91,-9.41,1360,-3837
23:05:35.528,13.54,-11.15,1358,-3841
23:05:35.592,11.99,-11.67,1353,-3841
23:05:35.658,9.59,-10.97,1353,-3839
23:05:35.719,5.93,-10.02,1353,-3834
23:05:35.785,1.19,-9.8,1353,-3839
23:05:35.849,-1.43,-9.7,1396,-3807
23:05:35.913,-2.9,-9.47,1396,-3807
23:05:35.977,-2.76,-9.26,1394,-3809
23:05:36.044,1.04,-8.02,1366,-3847
23:05:36.106,4.96,-6.56,1406,-3797
23:05:36.169,4.55,-6.43,1353,-3842
23:05:36.232,0.32,-7.52,1322,-3923
23:05:36.298,0.69,-7.12,1354,-3939
23:05:36.358,3.27,-5.68,1366,-3867
23:05:36.423,1.9,-6.05,1395,-3872
23:05:36.486,-2.45,-7.13,1312,-3927
23:05:36.551,-2.25,-5.79,1411,-3869
23:05:36.617,-0.76,-4.75,1423,-3856
23:05:36.681,-3.2,-5.44,1372,-3917
23:05:36.743,-4.2,-4.94,1389,-3920
23:05:36.809,-4.33,-2.89,1402,-3957
23:05:36.874,-2.32,-2.2,1417,-3978
23:05:36.941,-0.51,-1.6,1389,-3916
23:05:37.000,-0.69,-1.72,1389,-3916
23:05:37.065,-0.55,-1.89,1389,-3916
23:05:37.132,-0.06,-1.49,1389,-3916
23:05:37.194,0.86,-0.95,1389,-3916
23:05:37.260,2.28,-0.63,1387,-3916
23:05:37.321,3.01,-0.33,1393,-3915
23:05:37.388,3.55,-0.37,1397,-3916
23:05:37.447,4.46,-0.45,1408,-3916
23:05:37.514,5.68,-0.7,1396,-3918
23:05:37.576,6.65,-0.99,1396,-3918
23:05:37.640,7.15,-0.86,1409,-3918
23:05:37.700,8.36,-1.02,1446,-3913
23:05:37.766,8.48,-1.21,1432,-3903
23:05:37.830,9.63,-1.01,1431,-3900
23:05:37.894,9.92,-0.76,1431,-3900
23:05:37.961,10.82,-1.27,1431,-3898
23:05:38.020,11.04,-2.21,1431,-3902
23:05:38.086,12.19,-3.63,1432,-3906
23:05:38.153,14.1,-3.79,1435,-3918
23:05:38.219,14.09,-3.19,1428,-3899
23:05:38.279,13.52,-1.8,1431,-3902
23:05:38.347,11.85,-1.11,1431,-3902
23:05:38.410,10.06,-0.8,1424,-3921
23:05:38.472,8.42,-1.8,1430,-3918
23:05:38.537,6.7,-1.39,1402,-3897
23:05:38.599,5.83,-0.88,1399,-3899
23:05:38.664,5.54,-0.29,1400,-3900
23:05:38.726,5.34,0.01,1401,-3902
23:05:38.788,5.42,0.14,1401,-3906
23:05:38.853,5.63,1.63,1506,-4095
23:05:38.914,4.08,-0.54,1467,-4187
23:05:38.981,2.7,-0.43,1467,-4187
23:05:39.043,1.36,0.05,1463,-4188
23:05:39.102,0.13,0.58,1467,-4219
23:05:39.166,-0.51,0.99,1470,-4188
23:05:39.230,-0.7,0.97,1467,-4174
23:05:39.292,-0.37,0.65,1466,-4174
23:05:39.357,-0.45,0.54,1466,-4174
23:05:39.419,-0.42,0.21,1466,-4174
23:05:39.483,-0.25,0.37,1465,-4181
23:05:39.546,0.44,0.78,1448,-4178
23:05:39.607,0.97,0.85,1421,-4172
23:05:39.672,1.38,0.69,1384,-4150
23:05:39.734,1.7,0.55,1384,-4143
23:05:39.794,1.97,0.37,1389,-4149
23:05:39.857,2.43,0.3,1361,-4143
23:05:39.922,2.93,0.19,1390,-4114
23:05:39.983,3.4,0.02,1377,-4115
23:05:40.047,3.7,-0.12,1381,-4113
23:05:40.110,3.92,-0.2,1381,-4113
23:05:40.172,3.83,-0.41,1386,-4117
23:05:40.236,3.78,-0.89,1383,-4118
23:05:40.299,3.52,-1.13,1394,-4126
23:05:40.365,3.32,-1.37,1407,-4130
23:05:40.426,3.3,-1.51,1421,-4096
23:05:40.491,3.17,-1.8,1421,-4131
23:05:40.552,2.81,-1.74,1466,-4108
23:05:40.618,2.96,-1.94,1466,-4061
23:05:40.680,2.93,-2.35,1504,-4083
23:05:40.745,3.42,-2.37,1506,-4040
23:05:40.807,3.85,-2.44,1488,-4052
23:05:40.873,3.68,-2.19,1462,-4375
23:05:40.934,3.79,-1.47,1351,-4340
23:05:40.999,3.38,-1.47,1384,-4346
23:05:41.059,3.76,-1.98,1385,-4349
23:05:41.126,4.53,-2.34,1382,-4350
23:05:41.186,5.42,-2.74,1379,-4418
23:05:41.254,5.23,-3.26,1447,-4256
23:05:41.315,5,-3.09,1436,-4352
23:05:41.381,5.02,-2.99,1436,-4352
23:05:41.441,4.48,-3.04,1433,-4350
23:05:41.506,4.95,-2.6,1345,-4437
23:05:41.569,4.72,-2.53,1347,-4445
23:05:41.634,4.46,-2.52,1348,-4445
23:05:41.695,4.19,-2.69,1348,-4445
23:05:41.762,3.71,-1.95,1397,-4434
23:05:41.823,3.94,-1.9,1403,-4411
23:05:41.888,3.89,-2.24,1403,-4409
23:05:41.950,4.3,-2.39,1404,-4416
23:05:42.014,3.98,-2.76,1411,-4421
23:05:42.076,3.59,-3.23,1342,-4373
23:05:42.143,3.56,-3.21,1342,-4382
23:05:42.203,3.68,-2.82,1333,-4373
23:05:42.270,3.39,-3.07,1333,-4381
23:05:42.332,3.63,-3.2,1387,-4397
23:05:42.394,3.8,-3.11,1407,-4401
23:05:42.458,3.74,-3.06,1408,-4401
23:05:42.522,3.79,-3.15,1408,-4401
23:05:42.583,2.98,-3.02,1403,-4412
23:05:42.648,1.71,-3.87,1420,-4442
23:05:42.712,1.1,-3.69,1488,-4690
23:05:42.777,1.09,-3.69,1468,-4990
23:05:42.839,2.03,-3.38,1465,-4973
23:05:42.904,1.93,-3.39,1472,-4986
23:05:42.963,2.19,-3.71,1426,-4987
23:05:43.029,2.08,-3.6,1418,-5017
23:05:43.092,2.21,-3.43,1433,-5013
23:05:43.155,2.27,-3.32,1438,-5072
23:05:43.219,2.62,-3.45,1446,-5072
23:05:43.284,2.81,-3.44,1447,-5072
23:05:43.345,3.2,-3.45,1447,-5072
23:05:43.411,3.56,-3.72,1417,-5038
23:05:43.472,3.53,-4.12,1476,-5011
23:05:43.537,3.39,-3.98,1464,-5033
23:05:43.600,3.22,-3.54,1509,-5002
23:05:43.666,2.98,-3.35,1514,-4981
23:05:43.728,3.01,-2.26,1514,-5183
23:05:43.793,3.2,-2.85,1567,-5161
23:05:43.852,2.59,-2.96,1567,-5161
23:05:43.920,2.26,-2.91,1574,-5154
23:05:43.981,2.31,-2.84,1553,-5146
23:05:44.047,2.71,-2.27,1490,-5224
23:05:44.111,3.63,-3.06,1448,-5145
23:05:44.172,3.12,-3.01,1484,-5584
23:05:44.235,3.25,-3.34,1456,-5288
23:05:44.299,3.33,-3.12,1446,-5612
23:05:44.362,3.95,-4.18,1402,-5756
23:05:44.428,3.63,-3.67,1410,-5806
23:05:44.489,2.96,-3.47,1453,-5688
23:05:44.554,3.32,-4.15,1454,-5703
23:05:44.615,3.11,-4.27,1372,-5781
23:05:44.681,2.46,-3.6,1378,-5780
23:05:44.741,1.68,-3.53,1365,-5790
23:05:44.807,2.16,-3.28,1365,-5735
23:05:44.870,2.46,-4.47,1357,-5739
23:05:44.934,2.95,-3.59,1409,-5658
23:05:44.998,2.74,-4.08,1424,-5651
23:05:45.061,2.65,-3.85,1423,-5650
23:05:45.122,2.54,-3.38,1419,-5654
23:05:45.189,2.62,-3.01,1377,-6021
23:05:45.251,3.08,-2.49,1380,-6212
23:05:45.316,3.4,-2.37,1422,-6246
23:05:45.377,3.52,-2.21,1429,-6367
23:05:45.443,3.53,-2.17,1338,-7971
23:05:45.504,3.64,-1.99,1270,-8546
23:05:45.569,3.78,-1.78,1261,-9211
23:05:45.631,3.88,-1.72,1255,-9210
23:05:45.695,4.01,-1.76,1240,-9473
23:05:45.759,4.19,-1.55,1223,-10756
23:05:45.826,4.47,-1.34,1223,-11714
23:05:45.888,4.62,-1.28,1144,-12662
23:05:45.954,4.74,-1.27,1108,-13283
23:05:46.017,4.61,-1.16,1104,-13368
23:05:46.081,4.51,-1.06,1161,-12362
23:05:46.147,4.29,-1,1201,-10934
23:05:46.208,3.74,-1.05,1219,-9667
23:05:46.276,3.22,-1.12,1219,-8241
23:05:46.336,2.76,-1.2,1233,-6351
23:05:46.402,2.45,-1.31,1231,-5468
23:05:46.464,2.23,-1.42,1224,-5448
23:05:46.526,1.97,-1.42,1322,-4969
23:05:46.589,1.75,-1.36,1338,-4523
23:05:46.655,1.54,-1.4,1341,-4518
23:05:46.716,1.51,-1.54,1340,-4516
23:05:46.783,1.55,-1.58,1340,-4598
23:05:46.844,1.51,-1.63,1340,-4598
23:05:46.908,1.62,-1.62,1340,-4598
23:05:46.972,1.5,-1.71,1340,-4598
23:05:47.036,1.43,-1.62,1340,-4595
23:05:47.097,0.83,-1.72,1355,-4593
23:05:47.164,0.5,-1.68,1355,-4592
23:05:47.229,-0.01,-1.63,1361,-4592
23:05:47.290,-1.13,-1.66,1362,-4589
23:05:47.356,-2.38,-1.59,1362,-4594
23:05:47.420,-2.96,-1.44,1360,-4596
23:05:47.487,-3.18,-1.32,1360,-4596
23:05:47.550,-2.99,-1.32,1361,-4597
23:05:47.613,-2.1,-1.33,1333,-4629
23:05:47.678,-0.64,-1.28,1333,-4630
23:05:47.740,1.25,-1.31,1339,-4631
23:05:47.806,2.36,-1.29,1340,-4631
23:05:47.868,3.21,-1.29,1340,-4631
23:05:47.934,3.88,-1.22,1341,-4631
23:05:47.995,4.68,-1.15,1341,-4631
23:05:48.060,5.62,-1.07,1341,-4631
23:05:48.122,6.84,-1.04,1341,-4631
23:05:48.187,7.92,-0.91,1341,-4631
23:05:48.249,8.84,-0.96,1341,-4631
23:05:48.314,9.67,-0.97,1341,-4631
23:05:48.378,10.82,-0.97,1341,-4631
23:05:48.443,12.36,-0.9,1341,-4633
23:05:48.507,14.06,-1.12,1327,-4637
23:05:48.572,15.47,-1.18,1327,-4635
23:05:48.637,16.85,-1.29,1327,-4634
23:05:48.697,18.21,-1.29,1327,-4634
23:05:48.763,19.55,-1.56,1327,-4633
23:05:48.830,20.45,-1.9,1327,-4627
23:05:48.896,20.6,-2.08,1327,-4624
23:05:48.957,20.46,-2.09,1327,-4624
23:05:49.021,20.38,-1.9,1327,-4624
23:05:49.090,19.99,-1.79,1328,-4624
23:05:49.154,18.38,-1.91,1328,-4624
23:05:49.215,15.84,-1.97,1328,-4624
23:05:49.279,12.46,-1.67,1328,-4624
23:05:49.346,9.79,-1.54,1328,-4624
23:05:49.407,7.47,-1.02,1332,-4628
23:05:49.473,5.1,-0.73,1372,-4628
23:05:49.534,2.7,-0.8,1381,-4632
23:05:49.601,0.84,-0.82,1393,-4633
23:05:49.661,-1.83,-0.72,1379,-4633
23:05:49.728,-3.86,-0.91,1377,-4625
23:05:49.791,-5.2,-1.54,1430,-4706
23:05:49.858,-6.17,-2.13,1428,-4705
23:05:49.919,-7.22,-3.1,1431,-4714
23:05:49.985,-8.73,-4.14,1433,-4714
23:05:50.049,-10.23,-5.36,1421,-4707
23:05:50.118,-11.91,-6.57,1361,-4697
23:05:50.181,-13.5,-7.41,1357,-4694
23:05:50.245,-13.77,-7.99,1347,-4693
23:05:50.313,-13.19,-8.46,1338,-4693
23:05:50.380,-12.01,-8.89,1344,-4696
23:05:50.445,-10.02,-9.53,1389,-4702
23:05:50.509,-8.04,-9.9,1433,-4703
23:05:50.576,-6.02,-10.2,1434,-4705
23:05:50.641,-3.73,-10.6,1443,-4712
23:05:50.705,-1.64,-11.48,1445,-4712
23:05:50.770,0.3,-12.07,1445,-4713
23:05:50.834,1.78,-12.92,1445,-4715
23:05:50.898,3.12,-13.38,1445,-4716
23:05:50.963,4.29,-13.82,1444,-4716
23:05:51.028,5.49,-14.01,1445,-4718
23:05:51.091,6.9,-13.59,1449,-4721
23:05:51.157,7.76,-13.03,1449,-4721
23:05:51.223,8.38,-12.78,1449,-4717
23:05:51.288,9.8,-11.41,1441,-4719
23:05:51.353,11.35,-10.11,1439,-4719
23:05:51.415,13.2,-8.48,1431,-4708
23:05:51.478,14.26,-6.85,1434,-4713
23:05:51.546,15.3,-4.47,1448,-4720
23:05:51.612,15.72,-2.47,1455,-4714
23:05:51.674,15.67,-0.07,1487,-4708
23:05:51.737,14.56,2.03,1481,-4699
23:05:51.800,12.77,4.27,1466,-4699
23:05:51.866,10.34,5.64,1466,-4708
23:05:51.926,7.3,8.04,1474,-4708
23:05:51.987,4.88,9.48,1472,-4707
23:05:52.054,2.84,10.74,1466,-4705
23:05:52.116,0.76,11.69,1466,-4703
23:05:52.179,-1.93,12.33,1506,-4649
23:05:52.245,-4.17,12.49,1431,-4643
23:05:52.314,-5.87,11.89,1431,-4637
23:05:52.374,-6.79,11.16,1431,-4648
23:05:52.438,-8.08,9.85,1431,-4647
23:05:52.500,-9.71,8.38,1436,-4637
23:05:52.565,-11.4,6.75,1476,-4679
23:05:52.630,-13.26,5.42,1476,-4679
23:05:52.696,-15.39,3.98,1485,-4681
23:05:52.757,-17.26,2.56,1503,-4621
23:05:52.824,-18.75,1.16,1490,-4682
23:05:52.888,-19.3,0.04,1519,-4684
23:05:52.953,-19.3,-0.82,1534,-4680
23:05:53.019,-18.31,-1.86,1548,-4679
23:05:53.086,-16.5,-3.17,1548,-4679
23:05:53.151,-14.53,-4.02,1548,-4679
23:05:53.213,-12.47,-5.48,1548,-4680
23:05:53.278,-10.47,-6.68,1553,-4679
23:05:53.344,-8.19,-7.95,1554,-4679
23:05:53.409,-6.09,-8.9,1554,-4679
23:05:53.475,-3.84,-9.8,1556,-4679
23:05:53.540,-1.83,-10.99,1557,-4679
23:05:53.602,0.33,-11.68,1570,-4680
23:05:53.667,2.06,-12.2,1597,-4682
23:05:53.734,4.09,-12.41,1614,-4682
23:05:53.800,6.11,-12.79,1616,-4684
23:05:53.859,7.82,-13.26,1621,-4688
23:05:53.924,9.4,-13.68,1690,-4683
23:05:53.989,10.87,-13.43,1691,-4685
23:05:54.057,12.15,-12.78,1694,-4685
23:05:54.122,12.73,-11.64,1720,-4683
23:05:54.188,11.84,-10.12,1760,-4670
23:05:54.254,10.64,-8.33,1760,-4670
23:05:54.316,8.91,-6.56,1760,-4670
23:05:54.379,7.12,-4.59,1759,-4669
23:05:54.441,4.54,-2.15,1757,-4669
23:05:54.507,2.37,0.58,1752,-4673
23:05:54.569,-0.43,2.99,1747,-4673
23:05:54.631,-3.4,3.96,1746,-4673
23:05:54.691,-4.78,2.54,1719,-4673
23:05:54.756,-3.05,-0.6,1690,-4673
23:05:54.818,-0.23,-5.19,1690,-4678
23:05:54.883,1.21,-7.58,1695,-4683
23:05:54.945,0.19,-3.11,1697,-4683
23:05:55.006,-2.01,1.94,1702,-4684
23:05:55.066,0.38,-2.13,1702,-4681
23:05:55.133,0.41,-3.18,1702,-4687
23:05:55.194,-2.56,4.83,1749,-4690
23:05:55.256,1.22,-3.36,1749,-4676
23:05:55.317,0.16,-1.49,1749,-4678
23:05:55.384,-0.91,-2.28,1689,-4685
23:05:55.444,-1.12,-2.73,1737,-4674
23:05:55.510,-2.24,-3.52,1746,-4678
23:05:55.572,-3.29,1.15,1748,-4685
