ypr,0.01,-0.03,0.42
ypr,0,-0.03,0.41
ypr,0.01,-0.03,0.41
ypr,0.01,-0.02,0.41
ypr,0.01,-0.02,0.41
ypr,0.01,-0.02,0.41
ypr,0.01,-0.03,0.4
ypr,0.01,-0.03,0.39
ypr,0.01,-0.03,0.38
ypr,0.01,-0.03,0.38
ypr,0.01,-0.03,0.38
ypr,0.02,-0.03,0.38
ypr,0.02,-0.03,0.37
ypr,0.02,-0.03,0.36
ypr,0.02,-0.03,0.37
ypr,0.28,0.31,0.82
ypr,1.45,1.03,1.76
ypr,2.05,1.38,2.3
ypr,2.7,1.64,2.73
ypr,3.79,1.92,3.31
ypr,4.78,0.89,4.55
ypr,5.67,0.47,4.47
ypr,6.86,2.77,0.76
ypr,6.32,2.4,-0.29
ypr,6.91,2.64,2.29
ypr,6.58,4.28,4.15
ypr,7.4,3.88,3.03
ypr,7.77,3.98,1.17
ypr,7.85,3.67,0.62
ypr,7.47,2.79,0.29
ypr,6.36,1.97,-0.38
ypr,6.66,0.09,-2.55
ypr,8.46,-0.36,-4.15
ypr,9.87,-0.69,-5.48
ypr,11.52,-1.19,-4.59
ypr,15.54,3.4,-3.48
ypr,15.42,3.05,-3.19
ypr,12.75,3.09,-3.41
ypr,8.61,2.2,-6.08
ypr,7.07,0.78,-9.22
ypr,3.55,-1.39,-11.12
ypr,-0.73,-4.63,-12.96
ypr,-6.98,-10.2,-15.04
ypr,-11.59,-15.03,-15.66
ypr,-13.3,-17.61,-16.5
ypr,-17.05,-22.12,-17.24
ypr,-18.89,-25.15,-18.78
ypr,-19.78,-26.76,-19.55
ypr,-20.89,-28.53,-20.21
ypr,-21.51,-30.09,-21.19
ypr,-21.63,-30.77,-22.41
ypr,-21.15,-30.86,-24.22
ypr,-18.68,-29.58,-25.72
ypr,-16.14,-26.72,-26.73
ypr,-14.37,-24.83,-27.2
ypr,-11.94,-21.64,-28.01
ypr,-9.09,-17.18,-27.79
ypr,-6.79,-13.43,-26.98
ypr,-6.63,-11.18,-25.4
ypr,-6.79,-9.95,-24.81
ypr,-7.24,-8.21,-23.94
ypr,-8.2,-7.38,-23.13
ypr,-8.85,-6.16,-21.92
ypr,-8.82,-5.35,-21.17
ypr,-9.04,-4.13,-19.36
ypr,-9.55,-3.33,-17.91
ypr,-10.56,-2.59,-16.18
ypr,-11.92,-2.59,-14.93
ypr,-12.89,-2.98,-14.23
ypr,-14.8,-3.7,-12.96
ypr,-16.04,-4.13,-12.13
ypr,-17.43,-4.52,-10.82
ypr,-18.62,-4.69,-9.49
ypr,-19.45,-4.69,-8.83
ypr,-19.87,-5,-8.54
ypr,-19.75,-5.17,-8.72
ypr,-19.3,-5.36,-9.04
ypr,-18.59,-5.43,-9.56
ypr,-17.21,-5.18,-10.77
ypr,-16.05,-4.88,-11.83
ypr,-14.29,-4.38,-13.8
ypr,-13.12,-3.94,-15.15
ypr,-11.18,-3.22,-17.27
ypr,-9.34,-2.57,-19.35
ypr,-8.69,-2.18,-20.5
ypr,-7.99,-1.68,-21.55
ypr,-6.29,-0.64,-23.1
ypr,-5.36,0.03,-23.92
ypr,-4.99,0.84,-24.42
ypr,-4.96,1.5,-24.69
ypr,-5.41,2.31,-24.63
ypr,-5.86,2.8,-24.38
ypr,-6.29,3.23,-24.17
ypr,-6.93,3.79,-23.7
ypr,-7.73,4.02,-23.01
ypr,-9.95,4.07,-21.52
ypr,-12.26,4.14,-20.48
ypr,-16.06,4.21,-18.98
ypr,-18.25,3.94,-18.05
ypr,-20.43,3.49,-17.33
ypr,-23.47,2.83,-16.19
ypr,-24.94,2.55,-15.41
ypr,-26.73,2.2,-14.18
ypr,-27.91,1.9,-13.22
ypr,-29.1,1.3,-12.47
ypr,-29.08,0.81,-12.13
ypr,-28.75,0,-11.69
ypr,-27.72,-0.78,-11.92
ypr,-26.59,-0.89,-12.13
ypr,-24.18,-0.89,-12.93
ypr,-21.75,-0.71,-14.42
ypr,-18.12,-0.24,-16.85
ypr,-14.66,0.37,-19
ypr,-12.19,0.93,-20.48
ypr,-8.32,2.13,-22.75
ypr,-6,3.18,-23.84
ypr,-3.58,3.98,-24.67
ypr,-0.95,5.4,-25.65
ypr,0.51,6.22,-25.99
ypr,1.2,6.88,-25.96
ypr,1.1,7.53,-25.75
ypr,0.82,7.87,-25.82
ypr,0.56,8.21,-25.93
ypr,-0.45,8.65,-26.1
ypr,-1.52,8.96,-26.05
ypr,-2.5,9.1,-25.94
ypr,-4.05,9.16,-25.58
ypr,-5.71,8.99,-25.1
ypr,-8.93,8.57,-24.21
ypr,-11.43,8.18,-23.46
ypr,-13.59,7.86,-22.54
ypr,-16.74,7.44,-21.01
ypr,-18.93,7.08,-20.03
ypr,-22.31,6.38,-18.89
ypr,-24.17,5.85,-18.2
ypr,-26.25,5.09,-16.07
ypr,-26.87,4.59,-14.52
ypr,-27.28,3.75,-14.01
ypr,-27.03,3.19,-13.49
ypr,-26.02,2.62,-13.15
ypr,-24.48,2.14,-13.24
ypr,-22.08,1.45,-14.26
ypr,-19.58,1.17,-15.41
ypr,-15.32,1.3,-17.59
ypr,-12.84,1.5,-18.92
ypr,-8.61,2.08,-21.45
ypr,-4.02,4.06,-22.66
ypr,1.43,8.32,-22.52
ypr,2.66,8.81,-22.6
ypr,3.11,9.24,-22.79
ypr,3.39,9.73,-23.11
ypr,3.86,10.62,-23.91
ypr,4.3,11.37,-24.55
ypr,4.65,12.23,-25.14
ypr,4.96,12.74,-25.19
ypr,4.97,13.09,-25.08
ypr,4.22,13.54,-25.17
ypr,3.05,13.21,-24.88
ypr,0.12,11.83,-23.4
ypr,-1.88,10.65,-20.88
ypr,-4.19,9.8,-19.76
ypr,-8.05,8.67,-19.12
ypr,-10.7,7.94,-18.09
ypr,-14.8,6.86,-15.7
ypr,-17.07,6.21,-14.1
ypr,-20.72,5.11,-11.87
ypr,-22.83,4.43,-10.57
ypr,-25.14,3.37,-8.93
ypr,-26.43,2.85,-7.92
ypr,-27.29,2.41,-7.34
ypr,-27.67,0.99,-7
ypr,-26.72,-0.27,-6.38
ypr,-27.27,-3.18,-7.88
ypr,-26.01,-4.65,-9.55
ypr,-24.07,-6.52,-12.56
ypr,-21.97,-7.08,-14.86
ypr,-18.54,-6.78,-16.98
ypr,-14.24,-6.16,-19.53
ypr,-10.54,-5.2,-22.68
ypr,-3.09,0.06,-27.24
ypr,-1.14,2.01,-27.96
ypr,2.24,4.14,-28.53
ypr,3,5.55,-28.54
ypr,3.49,6.56,-28.5
ypr,3.85,7.28,-28.42
ypr,3.52,8.17,-28.4
ypr,2.76,8.47,-28.31
ypr,2.08,8.65,-28.34
ypr,0.6,8.6,-28.6
ypr,-0.93,8.14,-28.5
ypr,-2.83,7.45,-28.24
ypr,-6.29,6.08,-27.63
ypr,-9.09,5.02,-26.79
ypr,-11.95,4.02,-25.49
ypr,-16.31,2.75,-23.25
ypr,-19.11,1.93,-21.79
ypr,-23.37,0.82,-19.68
ypr,-25.41,0.49,-18.25
ypr,-30.05,-1.74,-15.16
ypr,-30.78,-2.33,-12.74
ypr,-31.16,-2.62,-11.7
ypr,-31.05,-3.19,-10.62
ypr,-30.33,-3.74,-10.42
ypr,-27.68,-5,-10.97
ypr,-24.99,-5.73,-12.67
ypr,-19.26,-5.91,-17.04
ypr,-12.57,-3.27,-22.75
ypr,-9.4,-2.03,-24.63
ypr,-5.15,-0.46,-26.89
ypr,-3.13,0.61,-28.47
ypr,-2.39,1.51,-29.51
ypr,-2.41,1.87,-29.89
ypr,-2.4,2.17,-29.91
ypr,-3.74,2.19,-29.54
ypr,-4.52,2.6,-29.55
ypr,-5,3.66,-29.89
ypr,-5.32,4.14,-30.01
ypr,-6.34,4.26,-30.03
ypr,-10.26,3.57,-29.64
ypr,-12.97,3.01,-28.87
ypr,-16.99,2.23,-27.86
ypr,-18.88,1.89,-27.55
ypr,-21.44,1.71,-26.18
ypr,-24.28,1.4,-24.5
ypr,-28.78,0.83,-21.86
ypr,-31.99,-0.06,-19.96
ypr,-35.36,-1.42,-17.24
ypr,-36.4,-2.38,-16
ypr,-35.94,-4.3,-14.71
ypr,-35.18,-6.32,-13.92
ypr,-34.49,-7.65,-14
ypr,-32.18,-8.77,-14.54
ypr,-29.98,-9.19,-15.33
ypr,-26.28,-9.59,-17.57
ypr,-21.24,-8.84,-20.92
ypr,-18.75,-7.91,-22.58
ypr,-14.6,-6.16,-25.4
ypr,-11.34,-4.22,-27.31
ypr,-9.37,-2.22,-28.5
ypr,-9.12,-0.85,-28.59
ypr,-9.01,0.02,-28.62
ypr,-9.32,0.54,-28.33
ypr,-9.69,1.35,-27.94
ypr,-10.84,1.57,-27.69
ypr,-12.67,1.97,-27.86
ypr,-13.3,2.18,-28.1
ypr,-14.61,2.04,-28.01
ypr,-15.46,2.03,-27.77
ypr,-17.42,2.07,-26.75
ypr,-19.34,2.02,-25.64
ypr,-22.97,1.74,-23.59
ypr,-25.34,1.59,-22.11
ypr,-28.06,1.55,-20.26
ypr,-29.83,1.49,-19.55
ypr,-31.85,1.3,-19.29
ypr,-32.37,0.93,-19.81
ypr,-32.19,0.47,-20.93
ypr,-31.27,0.34,-21.98
ypr,-29.22,0.55,-24.53
ypr,-26.82,0.84,-26.41
ypr,-23.15,0.96,-28.94
ypr,-21.27,0.94,-30.36
ypr,-18.88,0.66,-31.9
ypr,-17.69,0.32,-32.52
ypr,-16.27,-0.66,-32.97
ypr,-14.99,-1.29,-33.34
ypr,-10.96,-0.73,-33.65
ypr,-8.14,-0.47,-33.5
ypr,-6.46,-1.21,-33.16
ypr,-5.37,-1.65,-32.79
ypr,-4.07,-1.88,-31.65
ypr,-3.36,-2.1,-30.36
ypr,-2.3,-2.2,-27.52
ypr,-2.88,-2.44,-24.89
ypr,-4.54,-2.71,-20.85
ypr,-6.52,-2.79,-18.88
ypr,-10.66,-2.8,-17.07
ypr,-12.98,-2.78,-16.34
ypr,-15.66,-2.37,-15.46
ypr,-18.8,-1.52,-14.8
ypr,-21.48,-1.26,-14.15
ypr,-26.73,-2.76,-13.98
ypr,-26.18,-3.18,-13.75
ypr,-28.39,-2.94,-14.03
ypr,-27.61,-1.22,-15.12
ypr,-26.54,-1.07,-14.2
ypr,-25.23,-0.32,-17.6
ypr,-23.65,-0.24,-19.58
ypr,-20.5,0.5,-22.94
ypr,-17.86,1.34,-25.41
ypr,-16.61,1.79,-27.15
ypr,-14.54,3.92,-30.64
ypr,-13.04,4.99,-31.95
ypr,-10.23,6.08,-32.52
ypr,-8.92,5.91,-32.56
ypr,-7.7,5.34,-32.57
ypr,-5.7,4.45,-32.24
ypr,-4.16,4.2,-31.88
ypr,-0.21,4.72,-31.65
ypr,4.86,7,-31.24
ypr,9.36,9.31,-30.56
ypr,13.69,10.7,-29.39
ypr,15.77,11.41,-28.48
ypr,16.17,10.99,-26.73
ypr,15.74,9.83,-25.17
ypr,14.42,8.63,-23.63
ypr,10.5,6.4,-21.31
ypr,6.77,5.1,-19.9
ypr,1.47,4.22,-18.21
ypr,-1.9,4.07,-17.31
ypr,-5.7,4.27,-16.64
ypr,-10.81,4.58,-16.73
ypr,-13.69,4.19,-17.2
ypr,-16.96,4.2,-18.31
ypr,-18.48,4.36,-19.15
ypr,-18.67,4.78,-20.35
ypr,-18.8,4.92,-21.33
ypr,-17.79,5.45,-24.38
ypr,-16.4,6.19,-26.7
ypr,-14.49,7.38,-29.48
ypr,-13.36,7.88,-30.6
ypr,-10.94,8.72,-32.37
ypr,-9.4,9.19,-33.14
ypr,-8.04,9.22,-33.39
ypr,-5.69,9.04,-33.27
ypr,-3.9,8.9,-32.92
ypr,-0.62,8.8,-31.83
ypr,1.99,8.9,-31.21
ypr,4.83,9.08,-30.78
ypr,8.86,9.39,-30.42
ypr,10.6,9.47,-30.8
ypr,11.69,9.56,-31.42
ypr,12.59,8.7,-30.64
ypr,12.38,7.81,-30.2
ypr,11.54,6.65,-29.52
ypr,9.85,4.76,-27.5
ypr,8.07,3.71,-25.69
ypr,5.64,2.51,-23.39
ypr,1.32,1.31,-20.56
ypr,-2.06,0.83,-19.06
ypr,-5.8,0.72,-17.99
ypr,-10.69,0.99,-17.4
ypr,-13.1,1.2,-17.57
ypr,-15.53,1.57,-18.46
ypr,-16.61,2.09,-19.45
ypr,-17.06,3.21,-20.7
ypr,-17.6,3.8,-21.42
ypr,-18.77,4.41,-22.99
ypr,-17.81,5.04,-24.17
ypr,-16.86,6.11,-26.14
ypr,-15.64,6.57,-27.81
ypr,-13.91,6.8,-30.36
ypr,-12.85,6.79,-31.87
ypr,-10.79,6.78,-33.83
ypr,-8.84,7.1,-35.1
ypr,-5.39,8.17,-36.11
ypr,-3.03,8.64,-35.94
ypr,-0.6,8.78,-35.92
ypr,3.17,9.05,-35.25
ypr,6.29,9.26,-34.05
ypr,8.34,8.75,-32.7
ypr,10.11,7.47,-32.07
ypr,10.94,6.77,-32.51
ypr,11.06,5.8,-32.84
ypr,11.21,4.15,-32.28
ypr,11.22,3.44,-32.08
ypr,9.38,1.56,-30.37
ypr,7.62,0.13,-28.24
ypr,5.19,-1.08,-26.57
ypr,0.44,-2.63,-23.48
ypr,-2.57,-2.75,-21.72
ypr,-5.71,-2.71,-20.6
ypr,-10.89,-2.77,-19.77
ypr,-13.36,-2.04,-20.69
ypr,-13.59,-1.41,-21.19
ypr,-14.75,-0.41,-21.67
ypr,-15.18,0.13,-22.21
ypr,-15,1.06,-23.5
ypr,-14.14,1.68,-24.7
ypr,-13.09,2.1,-26
ypr,-12.94,2.27,-26.74
ypr,-12.03,2.87,-28.2
ypr,-11.49,3.35,-29.61
ypr,-9.63,4.14,-31.25
ypr,-7.9,4.73,-31.97
ypr,-4.56,5.58,-32.73
ypr,-1.67,6.3,-32.98
ypr,1.98,7.22,-32.91
ypr,6.87,8.5,-32.56
ypr,10.27,9.25,-32.11
ypr,13.46,9.94,-31.75
ypr,15.46,9.62,-31.53
ypr,15.86,8.8,-31.32
ypr,14.91,6.89,-30.63
ypr,13.6,5.23,-29.88
ypr,12.07,3.67,-28.89
ypr,8.63,1.52,-27.09
ypr,6.4,0.48,-26.19
ypr,4,-0.34,-25.09
ypr,-2.68,-2.44,-21.61
ypr,-7.5,-3.59,-19.71
ypr,-12.17,-4.55,-19.59
ypr,-13.71,-5.05,-20.01
ypr,-14.79,-5.33,-20.18
ypr,-14.88,-5.4,-20.35
ypr,-13.39,-5.22,-21.61
ypr,-10.48,-4.5,-23.81
ypr,-7.46,-3.23,-25.65
ypr,-2.32,-0.47,-27.87
ypr,0.64,1.2,-28.59
ypr,3.38,2.71,-28.32
ypr,4.42,3.09,-27.79
ypr,4.98,3.04,-27.38
ypr,4.75,2.69,-27.02
ypr,4.34,2.09,-26.58
ypr,4.1,1.75,-26.54
ypr,3.81,1.28,-26.66
ypr,2.59,0.25,-26.82
ypr,1.36,-0.48,-26.53
ypr,0.43,-0.9,-26.28
ypr,-1.32,-1.37,-25.83
ypr,-2.16,-1.3,-25.64
ypr,-0.23,1.96,-26.46
ypr,0.75,4.12,-26.63
ypr,1.58,5.9,-26.27
ypr,0.88,8.08,-24.94
ypr,0.44,10.13,-24.85
ypr,0.29,12.37,-24.72
ypr,-0.74,14.96,-23.21
ypr,-2.14,16.79,-22.22
ypr,-3.54,20.77,-21.28
ypr,-4.31,23.82,-20.57
ypr,-5.6,27.01,-18.98
ypr,-7.36,29.03,-19.49
ypr,-6.06,34.48,-19.24
ypr,-6.57,37.31,-18.56
ypr,-8.15,40.04,-18.07
ypr,-8.63,41.39,-18.09
ypr,-9.25,42.68,-18.63
ypr,-9.37,42.63,-19.37
ypr,-10.53,40.35,-20.99
ypr,-10.74,37.52,-21.01
ypr,-11.63,33.59,-22.12
ypr,-12.46,30.64,-23.02
ypr,-12.78,25.85,-23.81
ypr,-12.76,20.28,-24.12
ypr,-12.74,16.62,-25.4
ypr,-11.89,12.63,-26.99
ypr,-11.47,9.99,-27.86
ypr,-10.07,5.81,-29.55
ypr,-9.01,2.77,-30.3
ypr,-8.49,-2.05,-32.08
ypr,-8.56,-5.16,-33.29
ypr,-8.46,-10.22,-35.34
ypr,-7.87,-13.19,-37.95
ypr,-8.54,-17.48,-42.14
ypr,-9.44,-21.44,-46.12
ypr,-10.08,-23.62,-49.29
ypr,-10.35,-25.14,-55.69
ypr,-13.83,-28.16,-60.24
ypr,-15.63,-29.63,-63.53
ypr,-17.78,-29.33,-71.32
ypr,-21.26,-30.66,-74.9
ypr,-22.35,-31.18,-76.02
ypr,-21.23,-29.92,-76.55
ypr,-18.63,-28.64,-73.76
ypr,-16.17,-27.24,-70.69
ypr,-12.66,-24.83,-66.09
ypr,-7.96,-20.77,-62.57
ypr,-4.48,-17.37,-59.83
ypr,-2.73,-14.18,-53.88
ypr,-1.73,-10.79,-49.79
ypr,1.44,-6.41,-47.95
ypr,3.16,-1.57,-41.91
ypr,-0.34,-0.46,-36.28
ypr,-6.38,2.63,-31.07
ypr,-6.09,6.63,-30.47
ypr,-5.9,8.85,-29.37
ypr,-9.24,11.07,-27.61
ypr,-11.22,13.4,-25.85
ypr,-10.58,18.62,-24.04
ypr,-7.96,22.29,-23.37
ypr,-7.1,25.5,-23.33
ypr,-8.08,27.66,-23.44
ypr,-10.67,31.07,-22.95
ypr,-12.83,33.94,-22.9
ypr,-14.81,35.93,-24.8
ypr,-19.23,42.32,-27.31
ypr,-23.32,45.94,-26.64
ypr,-27.4,49.15,-24.74
ypr,-27.37,51.15,-24.64
ypr,-28.38,51.42,-25.86
ypr,-29.75,50.48,-27.75
ypr,-29.66,48.72,-27.4
ypr,-27.39,45.87,-25.93
ypr,-25.03,42.24,-26.1
ypr,-24.51,38.75,-26.2
ypr,-22.85,30.76,-25.87
ypr,-19.34,25.52,-26.7
ypr,-12.32,18.15,-29.81
ypr,-7.89,11.67,-33.93
ypr,-7.09,6.75,-36.31
ypr,-7.47,1.53,-37.95
ypr,-7.48,-4.7,-41.48
ypr,-7.89,-8.47,-44.22
ypr,-6.86,-12.26,-48.19
ypr,-8,-15.4,-50.34
ypr,-9.68,-19.05,-55.67
ypr,-11.39,-23.3,-59.4
ypr,-13.03,-25.27,-61.87
ypr,-16.07,-27.27,-68.33
ypr,-19.84,-29.78,-73.51
ypr,-24.15,-34.32,-73.36
ypr,-27.05,-36.79,-75.54
ypr,-26.94,-35.76,-78.35
ypr,-24.85,-33.34,-79.29
ypr,-22.43,-31.56,-78.38
ypr,-19.79,-31.73,-72.46
ypr,-16.38,-29.1,-68.53
ypr,-12.23,-24.91,-66.71
ypr,-5.63,-18.23,-61.7
ypr,-1.73,-13.92,-55.04
ypr,3.5,-8.44,-51.03
ypr,12.71,1.45,-44.96
ypr,13.87,4.05,-39.48
ypr,10.59,5.28,-34.94
ypr,6.88,8.28,-32.99
ypr,5.53,11.11,-32.62
ypr,5.11,14.37,-31.7
ypr,3.8,18.57,-28.84
ypr,2.95,22.02,-27.76
ypr,4.91,28.55,-26.38
ypr,5.53,32.12,-24.62
ypr,4.21,34.37,-23.55
ypr,2.91,38,-22
ypr,2.84,41.63,-20.52
ypr,1.46,46.14,-16.21
ypr,-1.07,48.56,-14.52
ypr,-4.51,51.61,-13.06
ypr,-6.19,53.92,-11.64
ypr,-7.89,56.06,-10.21
ypr,-11.04,58.51,-8.98
ypr,-13.45,59.78,-8.59
ypr,-15.51,59.87,-11.15
ypr,-14.24,57.71,-13.96
ypr,-12.61,55.01,-14.4
ypr,-12.41,48.9,-15.28
ypr,-12.32,43.86,-16.94
ypr,-9.7,35.51,-18.39
ypr,-7.21,30.53,-18.96
ypr,-5.55,23.72,-22.61
ypr,-4.49,19.49,-25.2
ypr,-3.51,13.37,-28.63
ypr,-2.62,9.63,-31.19
ypr,-1.4,4.56,-35.1
ypr,-2.19,0.48,-36.91
ypr,-4.58,-7.21,-39.36
ypr,-4.37,-10.8,-42.51
ypr,-5.51,-15.88,-48.1
ypr,-6.31,-18.94,-51.79
ypr,-7.07,-23.32,-56.59
ypr,-6.4,-22.79,-65.4
ypr,-11.84,-25.52,-69.99
ypr,-18.72,-27.64,-78.58
ypr,-25.74,-29.5,-85.61
ypr,-30.38,-31.48,-88.74
ypr,-36.2,-145.86,-92.22
ypr,-39.73,-145.64,-95.46
ypr,-41.21,-145.86,-97.16
ypr,-40.55,-145.77,-96.4
ypr,-37.12,-146.66,-93.8
ypr,-31.64,-149.31,-90.99
ypr,-25.53,-28.04,-87.09
ypr,-20.94,-26.1,-83.51
ypr,-11.97,-21.6,-76.32
ypr,-3.81,-17.45,-66.17
ypr,2.1,-13.27,-56.69
ypr,6.95,-9.06,-51.71
ypr,9.89,-5.46,-46.35
ypr,8.18,-2.67,-37.59
ypr,7.28,-0.01,-33.65
ypr,10.26,5.79,-29.83
ypr,11.74,9.38,-26.58
ypr,10.37,12.41,-22.62
ypr,5.71,16.91,-16.73
ypr,5.18,19.98,-14.33
ypr,5.38,24.2,-14.66
ypr,4.78,25.04,-15.44
ypr,4.73,24.9,-15.87
ypr,4.91,24.36,-18.28
ypr,5.44,23.58,-20.52
ypr,7.08,22.29,-23.78
ypr,8.44,21.9,-25.55
ypr,8.13,20.9,-26.6
ypr,5.6,18.21,-27.76
ypr,3.71,16.11,-28.35
ypr,1.28,11.92,-28.73
ypr,1.53,10,-28.98
ypr,0.92,8.11,-28.87
ypr,-0.16,4.36,-28.1
ypr,-1.01,1.87,-27.76
ypr,-1.23,0.05,-27.83
ypr,-1.15,-1.1,-26.94
ypr,-2.32,-1.84,-24.69
ypr,-4.9,-2.39,-20.65
ypr,-7.2,-2.31,-18.52
ypr,-13.42,-1.31,-16
ypr,-16.48,-0.49,-15.84
ypr,-18.67,1.19,-16.19
ypr,-19.99,2.83,-16.95
ypr,-20.11,5.44,-19.44
ypr,-18.75,8.44,-22.49
ypr,-16.6,11.57,-24.61
ypr,-14.15,13.2,-26.31
ypr,-12.37,13.79,-27.76
ypr,-9.8,14.59,-30.22
ypr,-8.21,14.52,-31.1
